nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
NC_007438.1,751.0,434.24878553143776,10000.0,2.373762821929546,0.21837549933422104,6.878310135797334,881.2269855150828,882.1239088877279,106.02402374929713,204.77443983911718,434.24878553143776,1068.924036075996,9997.62623717807,778142.5906313645,864.1495962368788,432.0747981184394,1.1734047743210156,1.0783301680783839,0.2694895899845263,mRNA
NC_007438.1,629.9999999999995,447.3637270026253,6084.0,5.093405151961038,0.21587301587301602,6.115321773846194,658.1549969422097,658.9630451249105,101.09307308814057,187.11795503636927,447.3637270026253,917.3755789269939,6078.906594848039,434232.2948402949,730.2576238906246,365.1288119453123,1.0446904713368415,0.8324920748724981,0.2602436320092132,mRNA
NC_007438.1,739.2500000000003,511.7722237174653,5407.6054032157135,1.6365684587182459,0.22590463307406144,7.033187379292749,802.3978128085844,803.1998098231848,105.09274948338656,186.83763542929108,511.7722237174653,1015.4646522256717,5405.968834756995,645129.9345000001,828.6270167963805,414.31350839819027,1.0854214579757646,0.8504925087705875,0.23735529931259458,mRNA
NC_007438.1,672.0,429.06487820890385,4364.824125839068,1.3943884913106668,0.21825396825396823,6.456778883913492,732.7523456120765,733.5864407547522,111.14952799698132,192.5917179310034,429.06487820890385,892.4574203594291,4363.4297373477575,538149.0660592256,699.8657024284257,349.93285121421286,1.0904052762084473,0.9946134867224599,0.24019460288098357,mRNA
NC_007438.1,609.9999999999999,396.1876058551169,9604.0,3.366546112524499,0.23606557377049184,6.59320536800815,716.6896120357821,717.5205567925935,107.84886997879111,173.68438366136135,396.1876058551169,848.9203845452719,9600.633453887476,514835.74941995344,675.2360008839105,337.61800044195525,1.174901003337348,0.8949999716231746,0.28598600438529004,mRNA
NC_007438.1,522.5000000000001,328.21753324160846,3568.6199394937476,4.297113986123874,0.2360446570972886,6.027140397539161,537.964915212879,538.6933717621629,115.77815539360013,191.0344418537487,328.21753324160846,751.1010441881317,3564.3228255076237,290190.54878048785,560.066602334383,280.0333011671915,1.0295979238523998,1.0834301341836308,0.2746813498114116,mRNA
NC_007438.1,651.4999999999992,471.51374582425484,3417.5748571016875,2.0656829626248268,0.22409823484267102,6.4214096149578035,651.2290303725717,651.9737179004626,128.69223500008692,206.29399035881528,471.51374582425484,835.1378796070966,3415.5091741390625,425069.7288329519,628.8438892482814,314.4219446241407,0.9995840834575174,0.8291380410641702,0.21416743826931106,mRNA
NC_007438.1,722.9999999999991,485.4953727665471,14400.0,2.063022235318386,0.21576763485477204,6.615307820586289,945.2793237979978,946.2908589443457,122.22848969193227,227.09719136499348,485.4953727665471,866.6889475489579,14397.93697776468,895466.3897216275,639.5917561839644,319.7958780919822,1.3074402818782835,0.7537601466173792,0.2028179073155805,mRNA
NC_007438.1,687.4999999999995,455.403700968064,7056.0,1.0262436051990091,0.22400000000000014,6.72862638743569,777.2446526030269,778.0871944792442,92.03837933272362,187.9868499415449,455.403700968064,940.1876079058004,7054.973756394801,605419.6822125813,752.2007579642554,376.1003789821277,1.1305376765134945,0.8958426343158542,0.2587803600451358,mRNA
NC_007438.1,687.0000000000001,402.9298786824944,8836.0,3.4929530231014536,0.2115477923338185,6.420032275283649,862.4586946631125,863.4494574190439,102.58800166830898,176.528480318111,402.9298786824944,926.8820410450762,8832.507046976898,745544.9655172414,750.3535607269653,375.17678036348264,1.2553983910671214,0.9881173083719696,0.2620279844121723,mRNA
NC_007438.1,586.9999999999999,167.60400536433662,15129.0,1.0,0.2430437251561613,7.849843621435344,1195.2380516031105,1196.6368093100698,26.927981825205176,45.08548586930317,167.60400536433662,621.6289566290941,15128.0,1431939.6533957843,576.5434707597909,288.27173537989546,2.0361806671262532,1.0526672759618452,0.16780488089972806,mRNA
NC_007438.1,554.5,336.8329342434909,3437.2245502247088,8.758997088903673,0.22242260294559663,6.0548718876484084,625.3880795154317,626.2349154883443,74.51686033372408,119.52614213169174,336.8329342434909,716.2303091350251,3428.4655531358053,392170.1693766938,596.7041670033334,298.3520835016667,1.127841441867325,1.0441535722514745,0.22491821286912017,mRNA
NC_007438.1,679.4999999999998,449.660167580917,3662.9980137346156,0.08457287340700766,0.23448614177091007,6.895291798587537,642.7015248153687,643.3748634231026,102.41383106933031,210.9727964526664,449.660167580917,991.3353865209381,3662.9134408612085,413931.2148846959,780.3625900682716,390.1812950341358,0.9458447752985562,1.0728455910468382,0.2606685870395114,mRNA
NC_007438.1,624.7500000000001,393.3822346388427,4440.841087641299,1.1244780839556563,0.22355608910230754,6.4122830580077075,683.2979767275767,684.1148305479119,98.16688455301822,160.59122449662925,393.3822346388427,818.5606890017164,4439.716609557343,468013.1013755981,657.9694645050871,328.98473225254355,1.093714248463508,1.015813480683265,0.21294006799419923,mRNA
NC_007438.1,695.2499999999998,418.2602307284108,34782.25,1.7587257355717638,0.24020136641495873,7.452422872288826,1646.4586997553263,1648.1043360479334,101.57181034492751,169.4327829251791,418.2602307284108,844.7466443345056,34780.49127426443,2716247.9025,675.3138614093265,337.65693070466324,2.368153469622908,0.5047009730266868,0.2365873265335159,mRNA
NC_007438.1,584.7499999999997,420.29787160575404,3114.4802787300573,2.525090823031912,0.24340886418697466,6.647604692622085,585.2551793875899,585.941695963067,85.90994890289207,164.83059752633878,420.29787160575404,804.7429470129472,3111.9551879070254,343327.6710680752,639.9123494866084,319.9561747433042,1.0008639237068666,0.8429765383690995,0.25819405712393134,mRNA
NC_007438.1,740.9999999999992,471.4680733001212,14400.0,2.044057349108056,0.22492127755285674,6.987123033567097,946.0681793612974,947.0156690122448,129.61480599115933,208.20159552535384,471.4680733001212,932.7009736931036,14397.955942650891,896838.6773547095,724.4993781677498,362.2496890838749,1.2767451813242894,0.854690811655379,0.2132077769125837,mRNA
NC_007438.1,724.4999999999998,439.6870147759051,13689.0,1.3050837445255827,0.22912353347135964,7.136070727250499,953.9498152418711,954.9090410400142,118.32133432763382,183.40672865091148,439.6870147759051,887.7204741197297,13687.694916255474,911851.2766599597,704.3137454688183,352.15687273440915,1.316700918208242,0.8956854354604006,0.2201132032526062,mRNA
NC_007438.1,676.5000000000001,484.7459179467079,11664.0,1.0,0.20990391722099036,6.320876535251913,905.6468682659926,906.711709160862,88.0469170529221,171.6954074289963,484.7459179467079,812.6567732267729,11663.0,822126.1235294117,640.9613657977766,320.4806828988883,1.3387241216053103,0.6351948715522081,0.23162006662450493,mRNA
NC_007438.1,633.2500000000001,440.52572189131655,5112.25,0.005829188448347694,0.23003026714041316,6.566359384757204,703.359260975499,704.1654036595445,100.49659844312214,192.80646595539451,440.52572189131655,826.2023075312806,5112.244170811552,495848.91571100923,633.395841575886,316.697920787943,1.1107134006719286,0.8220163811082469,0.23510811525031303,mRNA
NC_007438.1,743.2500000000003,481.19336496403605,7310.250000000005,4.049096110918034,0.22827671263594562,7.169528800377299,829.5539464073452,830.3700350910826,96.42562237591359,180.95339515157883,481.19336496403605,1014.8342541867128,7306.2009038890865,689514.3951771659,833.8808590351339,416.94042951756694,1.1161169813755059,0.9477019650291086,0.2308763991083641,mRNA
NC_007438.1,573.7499999999998,237.22012785806947,4813.466231362948,0.44424876437340044,0.2271604938271606,6.926951863212069,845.2889298932052,846.3719398567766,24.795965812507955,46.3948496518978,237.22012785806947,777.0808417744519,4813.021982598574,716345.4605769231,730.6859921225541,365.34299606127706,1.4732704660448028,1.1943722208137086,0.24239297870535895,mRNA
NC_007438.1,633.4999999999994,438.2110392679726,4356.0,3.8073225890533795,0.23046566692975554,6.5338121216711285,670.1829973969794,670.9493589937291,125.5519981549786,207.64745058554035,438.2110392679726,787.2623070230634,4352.192677410947,450173.0423340959,579.614856437523,289.8074282187615,1.0579052839731335,0.8741894146399021,0.22191869022920863,mRNA
NC_007438.1,565.4999999999998,368.04377679842025,16384.0,1.6842288640271603,0.24403183023872688,6.657821618181158,918.3045518780792,919.4156285722763,107.55009719865359,149.22913749147125,368.04377679842025,777.034620135211,16382.315771135973,845325.0980629539,627.8054826437397,313.9027413218698,1.6238807283432,0.6450677701566983,0.2680552840104868,mRNA
NC_007438.1,617.0000000000001,391.9586624578245,4225.0,6.74764706707371,0.2355483522420313,6.648758011366384,660.3181051584154,661.0766557878037,100.55678212241966,190.55938929851624,391.9586624578245,782.9155876873073,4218.252352932926,437022.34482758626,592.356198388791,296.1780991943955,1.0702076258645303,1.022422386047645,0.2055648515672556,mRNA
NC_007438.1,558.4999999999994,417.133643435445,3128.678583574956,4.499691903569733,0.2208296031035514,5.765663103756714,527.9131083805365,528.6279538107453,127.10447588251868,197.65217244582325,417.133643435445,747.0470032696826,3124.1788916713863,279447.51355013554,549.3948308238594,274.6974154119297,0.9452338556500216,0.8033501403188482,0.2598561764304771,mRNA
NC_007438.1,712.9999999999997,534.7220676854496,3817.0003849716722,3.3098428366127117,0.23375409069658729,7.013081885569292,675.0096295609419,675.6856533954297,127.82246417628235,190.84297891552418,534.7220676854496,962.9528768771014,3813.6905421350593,456551.10220440873,772.1098979615772,386.0549489807886,0.9467175730167493,0.792335062377601,0.2548114019171256,mRNA
NC_007438.1,526.7500000000001,317.53145312289985,3660.25,2.91044653233507,0.23983546907134942,6.331331563971428,576.4595605938026,577.2215695987571,71.21865294419136,124.58108723041249,317.53145312289985,677.2905228315733,3657.339553467665,333184.7404100529,552.7094356011607,276.3547178005804,1.094370309622786,1.088811225517297,0.21170805763332592,mRNA
NC_007438.1,581.2500000000001,295.17720468677095,5261.050276284888,6.6214936088170555,0.24602150537634404,7.073887905470599,759.2040239619387,760.0904270939169,55.574313257790195,100.6217935674168,295.17720468677095,727.4165314229062,5254.428782676071,577737.457359813,626.7947378554894,313.3973689277447,1.306157460579679,1.1304186474948303,0.20394002135734768,mRNA
NC_007438.1,707.4999999999998,402.46863501697084,7744.0,8.16499454581678,0.21766784452296828,6.671883212624523,809.4376134082231,810.3150528131747,94.76155783512276,152.4920743181147,402.46863501697084,967.7099736197098,7735.835005454183,656610.4848156181,815.217899301595,407.6089496507975,1.1440814323791144,1.1305307287315027,0.23777492109102716,mRNA
NC_047072.1,471.24999999999994,331.3278277141041,2537.7911263192595,14.413870004188515,0.2694960212201592,6.5814270018960865,468.3980678867068,469.0139761973208,83.1476987616141,146.2864835468491,331.3278277141041,638.0854061394957,2523.377256315071,219974.10986842102,491.7989225926466,245.8994612963233,0.993948154666752,0.8961747403262518,0.22987379212100542,mRNA
NC_047072.1,550.7500000000002,444.0462847268276,3320.317813157263,0.12918230084939517,0.2390679376607655,6.188992960990248,480.4181772164746,481.0274585991905,107.6166523606619,191.87311652098455,444.0462847268276,806.6547835727847,3320.1886308564135,231387.41592639592,614.7816670518001,307.39083352590006,0.8722980975333171,0.6663177227685892,0.30392875674735037,mRNA
NC_047072.1,729.2499999999994,485.3028775231984,9103.449427046777,3.2244178845509364,0.2326591246714663,7.167754589447185,863.037513669018,863.8865424170536,116.48825851832541,197.06989202775063,485.3028775231984,986.6994732566433,9100.225009162226,746299.9581692918,789.6295812288927,394.81479061444634,1.1834590519972832,0.8479832635769646,0.24715931503564417,mRNA
NC_047072.1,602.9999999999993,184.35758785967525,29584.0,0.6667243032013652,0.26755113322277535,9.26803061407264,2028.842280710849,2030.941445556593,36.8577176507294,66.71265529230692,184.35758785967525,379.4317021269706,29583.333275696798,4124723.155279503,312.7190468346637,156.35952341733184,3.3645808967012463,0.6190364072957563,0.16472492168798422,mRNA
NC_047072.1,814.9999999999994,534.0993355964922,3589.1527102033374,0.653350378249997,0.19795501022494902,6.337701920288569,751.8370834163475,752.614980244622,150.7104192069173,238.24494213291408,534.0993355964922,1205.0521941356028,3588.4993598250876,566429.3084886126,966.8072520026888,483.4036260013444,0.9224994888544147,1.1208571800971616,0.2648149125179043,mRNA
NC_047072.1,740.2499999999993,520.0386627663164,3982.0533123733667,4.44162700787243,0.22379826635145803,6.864302662058937,736.2832335453525,737.0250808202287,122.20545420340542,234.32747149897756,520.0386627663164,957.6027004800691,3977.6116853654944,543205.9697580646,723.2752289810915,361.63761449054573,0.9946413151575186,0.8972552702578361,0.20788343339836368,mRNA
NC_047072.1,733.9999999999998,490.52962663043036,4362.42380721586,2.126046913709963,0.2216167120799274,6.8670614795150655,797.4440419239459,798.2623531109622,105.59979680298883,208.40307373090172,490.52962663043036,963.8760445892354,4360.29776030215,637222.7843942505,755.4729708583337,377.73648542916686,1.086436024419545,0.9159402813349621,0.21553081697289458,mRNA
NC_047072.1,695.2500000000002,444.3058113451677,5115.702133640272,11.219389612451758,0.22485916337049017,6.761036524624838,778.3843844785172,779.2155479662272,115.82967452973145,167.91514383048187,444.3058113451677,952.5293482830817,5104.48274402782,607176.8701923076,784.6142044525999,392.30710222629995,1.1195748068730915,0.9671732642335341,0.23279435141507213,mRNA
NC_047072.1,655.2499999999999,477.7464939036793,4545.230328525874,3.75464936414284,0.20602823349866467,5.940169323385796,659.8956356879472,660.7118334466514,100.75226760648006,243.52677889891078,477.7464939036793,884.5781056308972,4541.475679161731,436540.1268564356,641.0513267319864,320.5256633659932,1.0070898675130826,0.8069617216574173,0.22618808885658498,mRNA
NC_047072.1,662.7499999999999,472.6953651418647,5633.260472541609,7.7188131948991785,0.2429271972840438,7.092329869401094,695.6573330311411,696.3785953638386,112.41453462459336,184.3826948833156,472.6953651418647,917.4015112090117,5625.54165934671,484943.1480809128,733.0188163256961,366.50940816284805,1.04965270921334,0.8196045344481147,0.24862577339877442,mRNA
NC_047072.1,771.5000000000006,533.2122534001721,5040.0972335137,0.9999999999999458,0.21689349751566198,6.824361987396998,793.9693004140648,794.7612899380741,120.72387343253246,202.71876541860507,533.2122534001721,1058.4513309276517,5039.0972335137,631645.5079840315,855.7325655090467,427.86628275452335,1.0291241742243218,0.9003663484553814,0.25937198684284285,mRNA
NC_047072.1,655.9999999999998,376.0081708834774,3636.4182051955795,0.23910603293832156,0.2317073170731708,6.957812866180426,711.0147677791228,711.7956738549914,58.24758943830616,129.0356323973653,376.0081708834774,953.5181157733989,3636.1790991626413,506653.0813186813,824.4824833760335,412.24124168801677,1.0838639752730534,1.1813755851699919,0.25026105035137985,mRNA
NC_047072.1,591.7500000000002,363.18262592168134,4694.944957354745,1.1823330683141227,0.2337698915645683,6.623351982355896,683.8990239794175,684.7244908145582,64.3472683791849,130.9222743175871,363.18262592168134,761.1237285194701,4693.762624286432,468847.62832125596,630.201454201883,315.1007271009415,1.1557228964586688,1.0026364977757205,0.21320716945757667,mRNA
NC_047072.1,592.7500000000001,406.7241393562043,2810.6420184447848,0.3255006699096752,0.23112610712779413,6.332320229407186,566.5832904348663,567.2738248659538,87.52718312048859,183.94568858447442,406.7241393562043,847.4206549657255,2810.316517774875,321799.59237804875,663.4749663812511,331.73748319062554,0.9558554035172774,0.9849877173452282,0.2755369322331281,mRNA
NC_047072.1,758.7500000000006,545.8620819671721,3960.8761091534802,3.2122508166218133,0.2121911037891267,6.58882520513463,727.5212196218058,728.2755186524291,110.7898456368446,223.17569582204672,545.8620819671721,1087.9771607003415,3957.6638583368585,530385.2310684647,864.8014648782948,432.4007324391474,0.9588418051028735,0.8778627164036369,0.24177201074267876,mRNA
NC_047072.1,542.0000000000001,405.65413670301746,3136.0,2.3635950263378795,0.2558425584255842,6.608250895771799,506.059285064507,506.6686281932015,108.76976727421332,191.50377150597006,405.65413670301746,725.4375468392705,3133.636404973662,256713.09879518067,533.9337753333004,266.9668876666502,0.9336887178311934,0.8082799821345206,0.2483292188261801,mRNA
NC_047072.1,693.4999999999994,494.33335994573645,4016.7714645406063,3.7568136928910207,0.20668108627733736,6.13756064250466,680.8019168598162,681.5949304272657,110.73730046651067,183.07705900681788,494.33335994573645,997.5276006191577,4013.014650847715,464571.64918414917,814.4505416123399,407.22527080616993,0.9816898584856766,0.8776413599402659,0.2827620474209804,mRNA
NC_047072.1,574.0000000000008,385.04050239343184,4882.9245664318205,1.3477311816150777,0.24622531939605077,6.733618379173841,662.2793972335242,663.0617712774209,81.38502500779194,166.3664002436589,385.04050239343184,744.894469843234,4881.5768352502055,439650.9125295509,578.5280695995751,289.26403479978757,1.1537968592918524,0.8559506685360798,0.24248793867015056,mRNA
NC_047072.1,560.9999999999995,335.45928092033097,5776.0,2.6503666787601596,0.2400475341651814,6.603196646247558,682.5195967882534,683.3658706369267,72.14685754744634,131.6951621497683,335.45928092033097,740.4928191887009,5773.34963332124,466988.91315136483,608.7976570389326,304.3988285194663,1.2166124719933225,0.991359311033706,0.2250308718684264,mRNA
